87,19,40,52,20,37,47,31,42,27
14,4,23,22,68,69,39,2,56,87
1,91,81,80,2,0,93,28,3,35
16,26,92,88,23,67,3,51,76,72
38,93,55,45,6,34,26,18,65,74
23,20,9,33,21,88,83,26,64,65
62,77,51,42,22,49,89,35,72,81
0,17,96,99,2,11,87,16,6,63
61,71,29,34,65,58,23,14,54,67
12,96,2,19,45,58,97,66,11,90
60,28,42,62,95,10,87,86,98,25
56,71,47,38,69,29,6,45,82,70
77,85,5,41,87,58,31,56,99,40
46,95,94,97,44,43,41,24,39,96
52,24,23,84,71,53,45,72,91,56
97,53,33,8,37,80,27,56,86,88
92,45,52,9,31,6,93,73,25,39
60,43,2,91,3,37,71,16,12,64
85,99,29,18,72,64,20,47,66,58
96,9,78,6,13,63,56,54,42,77
83,65,57,78,58,73,91,1,99,98
66,71,90,33,9,57,64,94,32,44
64,39,28,17,33,27,73,70,12,3
87,92,16,5,11,19,40,73,79,69
97,32,77,56,61,38,69,92,88,0
55,19,43,68,44,10,80,9,29,97
67,99,20,52,97,21,71,3,35,66
43,2,42,63,53,91,34,75,36,77
60,69,47,82,1,77,15,70,7,84
89,6,45,19,92,83,82,46,49,93
85,31,32,88,51,60,20,37,16,28
20,49,5,16,85,10,1,84,29,32
34,69,30,93,7,59,39,31,41,83
44,47,13,84,71,7,68,21,29,30
67,12,40,35,29,6,7,48,96,38
52,37,19,66,97,38,76,99,51,86
11,39,69,58,92,95,35,23,45,36
12,33,40,38,56,60,63,22,39,97
89,50,38,34,15,77,32,51,5,60
78,85,14,29,80,84,28,20,94,25
38,34,63,60,31,14,72,10,61,89
1,60,15,14,5,18,56,76,83,11
75,12,34,72,65,76,1,86,3,70
97,45,91,26,28,20,74,68,89,93
29,91,83,36,37,23,49,40,70,27
94,1,65,36,72,29,66,28,49,86
87,2,7,51,95,21,8,97,30,1
46,21,77,63,8,9,1,88,28,81
26,24,0,63,74,20,43,52,72,30
82,40,5,86,97,46,58,22,16,44
11,44,57,68,55,43,37,36,8,97
81,4,29,62,65,22,71,18,7,58
28,67,59,53,72,99,44,89,20,90
68,61,1,5,98,14,22,56,34,7
67,75,82,2,61,87,39,14,30,66
37,2,51,14,60,4,92,90,78,1
79,89,69,56,74,70,47,19,49,93
65,36,59,40,44,90,84,71,97,6
34,27,13,91,53,23,20,66,74,72
98,66,0,81,68,18,97,89,67,45
3,77,76,13,18,19,73,69,26,56
73,39,93,18,99,48,75,81,69,78
92,69,37,80,79,16,27,51,18,22
75,4,73,54,70,86,68,80,50,6
52,26,83,81,80,87,60,88,12,69
55,12,72,24,86,68,21,50,81,94
65,85,60,49,63,26,32,80,52,67
54,52,1,48,22,78,57,29,64,85
94,63,88,82,3,21,22,65,43,73
63,56,32,62,65,49,97,85,52,73
70,56,88,81,14,17,75,39,57,25
34,54,30,98,85,79,0,81,52,97
95,44,73,29,0,53,1,15,91,30
17,14,84,47,51,34,1,12,23,15
34,39,60,6,19,44,93,1,26,74
82,14,9,10,78,54,64,87,79,71
49,18,9,89,5,3,62,22,57,28
55,36,0,20,17,47,67,89,32,7
31,15,44,58,82,70,17,29,22,67
10,3,60,53,63,66,46,36,95,49
12,69,20,26,23,34,13,22,76,56
60,97,83,0,4,68,94,12,19,39
41,57,2,22,24,28,5,25,11,38
69,23,29,78,20,8,80,39,64,82
25,47,29,72,19,21,62,20,8,57
79,73,26,57,97,1,82,62,77,94
5,78,59,48,81,77,96,20,55,75
45,92,57,96,63,15,94,19,76,8
0,72,39,17,26,59,29,28,56,25
20,79,61,80,62,10,12,78,33,9
92,43,37,94,35,59,78,79,74,1
66,37,4,32,34,49,62,86,30,8
62,0,12,99,31,13,18,48,17,39
49,24,0,19,28,94,34,59,62,12
46,36,91,67,31,42,13,58,14,22
12,82,91,96,2,14,45,0,34,37
4,92,70,14,42,62,97,29,52,46
69,63,39,65,75,21,30,91,77,74
90,34,73,74,45,55,57,16,68,29
39,47,97,25,33,2,30,98,87,71
