14,79,37,88,26,56,2,89,54,96
26,20,62,17,83,21,19,18,44,92
17,28,41,64,25,61,83,78,1,92
48,80,4,67,42,47,41,24,23,97
21,32,43,79,51,20,47,68,44,95
81,86,48,6,63,57,55,16,10,94
14,19,26,57,30,50,5,83,56,92
89,81,78,64,6,72,85,45,14,98
70,7,78,33,56,82,88,57,61,98
75,23,16,39,46,34,60,77,72,91
58,80,37,28,54,63,59,88,38,93
42,65,79,25,41,61,85,71,32,97
30,21,51,7,63,83,47,73,45,96
28,3,34,22,60,51,15,49,79,95
13,14,18,63,23,47,24,35,72,95
37,54,82,1,48,11,25,9,55,95
12,79,10,68,86,48,85,36,53,95
21,23,57,15,12,20,60,33,86,95
50,87,66,29,51,37,19,65,6,95
1,7,60,88,39,86,13,26,16,98
